"sep=	"
Shimmer_B64E_Timestamp_FormattedUnix_CAL	Shimmer_B64E_ECG_LA-RA_24BIT_CAL	Shimmer_B64E_ECG_LL-RA_24BIT_CAL	Shimmer_B64E_ECG_RESP_24BIT_CAL	Shimmer_B64E_ECG_Vx-RL_24BIT_CAL	
2015/06/25 15:39:33.540	-0.0912338604013754	-0.584906409371663	-1.51347237985997	-2.87801359629793	
2015/06/25 15:39:33.541	-0.0901520359697385	-0.594642829256395	-1.51347237985997	-2.87801359629793	
2015/06/25 15:39:33.542	-0.0890702115381016	-0.592118572249242	-1.51419359614773	-2.80769500824154	
2015/06/25 15:39:33.543	-0.0959217662718018	-0.593200396680879	-1.5113087309967	-2.79254946619862	
2015/06/25 15:39:33.544	-0.0919550766891333	-0.592118572249242	-1.50662082512627	-2.82897088873039	
2015/06/25 15:39:33.545	-0.0952005499840438	-0.595364045544153	-1.50662082512627	-2.82897088873039	
2015/06/25 15:39:33.546	-0.0926762929768912	-0.59644586997579	-1.50662082512627	-2.82897088873039	
2015/06/25 15:39:33.547	-0.0901520359697385	-0.592479180393121	-1.50662082512627	-2.82897088873039	
2015/06/25 15:39:33.548	-0.0948399418401649	-0.595003437400274	-1.50770264955791	-3.09509969891306	
2015/06/25 15:39:33.549	-0.0955611581279228	-0.5996913432707	-1.50914508213342	-3.13909389246629	
2015/06/25 15:39:33.550	-0.0959217662718018	-0.599330735126821	-1.50914508213342	-3.13909389246629	
2015/06/25 15:39:33.551	-0.102052104717744	-0.598248910695185	-1.50914508213342	-3.13909389246629	
2015/06/25 15:39:33.552	-0.0980854151350755	-0.600773167702337	-1.50914508213342	-3.13909389246629	
2015/06/25 15:39:33.553	-0.094118725552407	-0.602215600277853	-1.50914508213342	-3.13909389246629	
2015/06/25 15:39:33.554	-0.100970280286107	-0.597888302551306	-1.50517839255075	-3.18308808601953	
2015/06/25 15:39:33.555	-0.102052104717744	-0.601133775846216	-1.50878447398954	-3.13620902731526	
2015/06/25 15:39:33.556	-0.101691496573865	-0.602215600277853	-1.49544197266602	-2.99485063491471	
2015/06/25 15:39:33.557	-0.102052104717744	-0.601494383990095	-1.50734204141403	-2.98619603946162	
2015/06/25 15:39:33.558	-0.0973641988473176	-0.602215600277853	-1.50373595997524	-2.94112002147675	
2015/06/25 15:39:33.559	-0.0980854151350755	-0.608345938723795	-1.50481778440687	-2.86755596012544	
2015/06/25 15:39:33.560	-0.101330888429986	-0.602215600277853	-1.50301474368748	-2.82139811770894	
2015/06/25 15:39:33.560	-0.101330888429986	-0.599330735126821	-1.50517839255075	-2.7979585883568	
2015/06/25 15:39:33.561	-0.0962823744156807	-0.60690350614828	-1.504457176263	-2.78353426260165	
2015/06/25 15:39:33.562	-0.101330888429986	-0.602215600277853	-1.50517839255075	-2.77704331601182	
2015/06/25 15:39:33.563	-0.0955611581279228	-0.599330735126821	-1.50012987853645	-2.78028878930673	
2015/06/25 15:39:33.564	-0.0944793336962859	-0.602215600277853	-1.50589960883851	-2.89063488133369	
2015/06/25 15:39:33.565	-0.0966429825595597	-0.600773167702337	-1.50914508213342	-2.96203529382173	
2015/06/25 15:39:33.566	-0.0959217662718018	-0.599330735126821	-1.50734204141403	-2.96239590196561	
2015/06/25 15:39:33.567	-0.0962823744156807	-0.606542898004401	-1.50734204141403	-2.96239590196561	
2015/06/25 15:39:33.568	-0.0966429825595597	-0.601494383990095	-1.50734204141403	-2.96239590196561	
2015/06/25 15:39:33.569	-0.093758117408528	-0.602576208421732	-1.50734204141403	-2.96239590196561	
2015/06/25 15:39:33.570	-0.100609672142228	-0.604379249141127	-1.5026541355436	-3.1715486254154	
2015/06/25 15:39:33.571	-0.0973641988473176	-0.604018640997248	-1.50842386584566	-3.18164565344401	
2015/06/25 15:39:33.572	-0.0998884558544703	-0.600412559558458	-1.50373595997524	-3.19606997919917	
2015/06/25 15:39:33.573	-0.0998884558544703	-0.600412559558458	-1.50373595997524	-3.19606997919917	
2015/06/25 15:39:33.574	-0.0952005499840438	-0.605100465428885	-1.50373595997524	-3.19606997919917	
2015/06/25 15:39:33.575	-0.0980854151350755	-0.603658032853369	-1.4958025808099	-3.08680571160385	
2015/06/25 15:39:33.576	-0.0966429825595597	-0.605821681716643	-1.49363893194663	-3.020814421274	
2015/06/25 15:39:33.577	-0.0962823744156807	-0.604739857285006	-1.49363893194663	-3.020814421274	
2015/06/25 15:39:33.578	-0.093758117408528	-0.600773167702337	-1.49868744596093	-2.92885934458486	
2015/06/25 15:39:33.579	-0.0977248069911965	-0.604739857285006	-1.49652379709766	-2.86719535198156	
2015/06/25 15:39:33.580	-0.0948399418401649	-0.596085261831911	-1.49652379709766	-2.81743142812627	
2015/06/25 15:39:33.581	-0.0948399418401649	-0.593200396680879	-1.49255710751499	-2.81021926524869	
2015/06/25 15:39:33.582	-0.0923156848330122	-0.590676139673727	-1.50049048668033	-2.77199480199752	
2015/06/25 15:39:33.583	-0.093758117408528	-0.586348841947179	-1.50049048668033	-2.77199480199752	
2015/06/25 15:39:33.584	-0.0879883871064648	-0.588151882666574	-1.4976056215293	-2.82572541543548	
2015/06/25 15:39:33.585	-0.0887096033942227	-0.589954923385969	-1.49940866224869	-2.88594697546327	
2015/06/25 15:39:33.586	-0.0933975092646491	-0.590315531529848	-1.5026541355436	-2.99773550006574	
2015/06/25 15:39:33.588	-0.0991672395667123	-0.584906409371663	-1.50301474368748	-3.08392084645281	
2015/06/25 15:39:33.589	-0.0915944685452543	-0.586709450091058	-1.50193291925584	-3.1441424064806	
2015/06/25 15:39:33.590	-0.0894308196819806	-0.586348841947179	-1.50085109482421	-3.14738787977551	
2015/06/25 15:39:33.591	-0.0966429825595597	-0.592118572249242	-1.50157231111196	-3.16650011140109	
2015/06/25 15:39:33.592	-0.0919550766891333	-0.594282221112516	-1.50337535183136	-3.16505767882558	
2015/06/25 15:39:33.593	-0.0908732522574964	-0.591757964105363	-1.50121170296809	-3.1852517348828	
2015/06/25 15:39:33.594	-0.0948399418401649	-0.58959431524209	-1.49976927039257	-3.16758193583273	
2015/06/25 15:39:33.595	-0.094118725552407	-0.59644586997579	-1.49976927039257	-3.07742989986299	
2015/06/25 15:39:33.596	-0.0923156848330122	-0.593200396680879	-1.49976927039257	-3.07742989986299	
2015/06/25 15:39:33.597	-0.0905126441136174	-0.593200396680879	-1.49976927039257	-3.07742989986299	
2015/06/25 15:39:33.598	-0.0854641300993121	-0.594282221112516	-1.50337535183136	-2.96167468567785	
2015/06/25 15:39:33.599	-0.0908732522574964	-0.585627625659421	-1.50193291925584	-2.86719535198156	
2015/06/25 15:39:33.600	-0.093758117408528	-0.584906409371663	-1.49472075637826	-2.83185575388143	
2015/06/25 15:39:33.601	-0.0872671708187069	-0.583824584940026	-1.49472075637826	-2.83185575388143	
2015/06/25 15:39:33.601	-0.08618534638707	-0.578054854637963	-1.49472075637826	-2.83185575388143	
2015/06/25 15:39:33.602	-0.0883489952503437	-0.58274276050839	-1.51094812285282	-2.79218885805474	
2015/06/25 15:39:33.603	-0.08618534638707	-0.580579111645116	-1.51094812285282	-2.79218885805474	
2015/06/25 15:39:33.604	-0.0847429138115542	-0.582382152364511	-1.51094812285282	-2.79218885805474	
2015/06/25 15:39:33.605	-0.0836610893799173	-0.584185193083905	-1.51094812285282	-2.79218885805474	
2015/06/25 15:39:33.606	-0.0796943997972488	-0.582021544220632	-1.51094812285282	-2.79218885805474	
2015/06/25 15:39:33.607	-0.0811368323727646	-0.586348841947179	-1.50373595997524	-3.07093895327317	
2015/06/25 15:39:33.608	-0.0847429138115542	-0.583824584940026	-1.50373595997524	-3.16109098924291	
2015/06/25 15:39:33.609	-0.0905126441136174	-0.585267017515542	-1.5026541355436	-3.16397585439394	
2015/06/25 15:39:33.610	-0.0901520359697385	-0.5791366790696	-1.50842386584566	-3.17623653128583	
2015/06/25 15:39:33.611	-0.0887096033942227	-0.583463976796148	-1.50698143327015	-3.20039727692572	
2015/06/25 15:39:33.612	-0.0836610893799173	-0.576973030206326	-1.50698143327015	-3.20039727692572	
2015/06/25 15:39:33.613	-0.0915944685452543	-0.574088165055295	-1.50589960883851	-3.19030024889711	
2015/06/25 15:39:33.614	-0.0814974405166436	-0.58274276050839	-1.504457176263	-3.17767896386134	
2015/06/25 15:39:33.615	-0.0789731835094909	-0.580579111645116	-1.50806325770179	-3.0276659760077	
2015/06/25 15:39:33.616	-0.0879883871064648	-0.575891205774689	-1.50986629842118	-3.01540529911581	
2015/06/25 15:39:33.617	-0.078612575365612	-0.574088165055295	-1.50553900069463	-2.99088394533204	
2015/06/25 15:39:33.618	-0.0757277102145803	-0.576251813918568	-1.49255710751499	-2.87152264970811	
2015/06/25 15:39:33.619	-0.0771701427900961	-0.564712353314442	-1.48931163422008	-2.82103750956506	
2015/06/25 15:39:33.620	-0.0732034532074277	-0.570121475472626	-1.49544197266602	-2.81490717111911	
2015/06/25 15:39:33.621	-0.0753671020707014	-0.570842691760384	-1.49219649937111	-2.79651615578129	
2015/06/25 15:39:33.622	-0.0721216287757908	-0.564351745170563	-1.48786920164456	-2.76874932870261	
2015/06/25 15:39:33.623	-0.078251967221733	-0.567597218465474	-1.49436014823439	-2.77487966714855	
2015/06/25 15:39:33.624	-0.0771701427900961	-0.569039651040989	-1.48462372834965	-2.8340194027447	
2015/06/25 15:39:33.625	-0.0742852776390645	-0.567236610321595	-1.49399954009051	-2.88414393474387	
2015/06/25 15:39:33.626	-0.070679196200275	-0.566515394033837	-1.49436014823439	-2.95085644136148	
2015/06/25 15:39:33.627	-0.0760883183584593	-0.567597218465474	-1.48534494463741	-2.9660019834044	
2015/06/25 15:39:33.628	-0.0717610206319118	-0.564712353314442	-1.4907540667956	-3.0687753044099	
2015/06/25 15:39:33.629	-0.0710398043441539	-0.568318434753231	-1.49039345865172	-3.14558483905612	
2015/06/25 15:39:33.630	-0.070318588056396	-0.56867904289711	-1.4907540667956	-3.16397585439394	
2015/06/25 15:39:33.631	-0.0721216287757908	-0.570842691760384	-1.49508136452214	-3.18164565344401	
2015/06/25 15:39:33.632	-0.0728428450635487	-0.566515394033837	-1.4976056215293	-3.20977308866657	
2015/06/25 15:39:33.633	-0.0685155473370013	-0.567236610321595	-1.49652379709766	-3.21662464340027	
2015/06/25 15:39:33.634	-0.0656306821859696	-0.561466880019531	-1.49363893194663	-3.20292153393287	
2015/06/25 15:39:33.635	-0.0710398043441539	-0.550648635703163	-1.48246007948638	-3.10483611879779	
2015/06/25 15:39:33.636	-0.0667125066176065	-0.5585820148685	-1.4907540667956	-3.03812361218019	
2015/06/25 15:39:33.637	-0.0714004124880329	-0.553533500854194	-1.4958025808099	-3.02117502941788	
2015/06/25 15:39:33.638	-0.0685155473370013	-0.552812284566436	-1.49219649937111	-2.9385957644696	
2015/06/25 15:39:33.639	-0.0659912903298486	-0.561466880019531	-1.49688440524154	-2.87729238001017	
2015/06/25 15:39:33.640	-0.0674337229053644	-0.562548704451168	-1.49652379709766	-2.84014974119064	
2015/06/25 15:39:33.641	-0.0699579799125171	-0.557500190436863	-1.49436014823439	-2.8459194714927	
2015/06/25 15:39:33.642	-0.0724822369196698	-0.5517304601348	-1.49508136452214	-2.82067690142118	
2015/06/25 15:39:33.643	-0.0688761554808802	-0.559303231156258	-1.49976927039257	-2.79507372320577	
2015/06/25 15:39:33.643	-0.0710398043441539	-0.556057757861347	-1.5026541355436	-2.80300710237111	
2015/06/25 15:39:33.644	-0.0663518984737275	-0.558942623012379	-1.4958025808099	-2.9025349500817	
2015/06/25 15:39:33.645	-0.0663518984737275	-0.556778974149105	-1.49724501338542	-2.96888684855543	
2015/06/25 15:39:33.646	-0.070318588056396	-0.560385055587894	-1.49868744596093	-2.97826266029628	
2015/06/25 15:39:33.647	-0.0717610206319118	-0.557139582292984	-1.49940866224869	-3.05831766823741	
2015/06/25 15:39:33.648	-0.0663518984737275	-0.556057757861347	-1.49976927039257	-3.13007868886932	
2015/06/25 15:39:33.649	-0.0638276414665748	-0.550288027559284	-1.50157231111196	-2.96347772639724	
2015/06/25 15:39:33.666	-0.0605821681716643	-0.546681946120494	-1.51239055542833	-2.99304759419532	
2015/06/25 15:39:33.667	-0.0645488577543327	-0.548845594983768	-1.50517839255075	-3.02802658415158	
2015/06/25 15:39:33.668	-0.0598609518839064	-0.544878905401099	-1.50409656811912	-3.12611199928665	
2015/06/25 15:39:33.669	-0.062745817034938	-0.544157689113342	-1.50373595997524	-3.17767896386134	
2015/06/25 15:39:33.670	-0.062385208891059	-0.545239513544978	-1.50734204141403	-3.18669416745832	
2015/06/25 15:39:33.671	-0.0663518984737275	-0.551369851990921	-1.50734204141403	-3.20833065609105	
2015/06/25 15:39:33.672	-0.0605821681716643	-0.546321337976615	-1.504457176263	-3.21518221082475	
2015/06/25 15:39:33.673	-0.0638276414665748	-0.547403162408252	-1.50301474368748	-3.21554281896863	
2015/06/25 15:39:33.674	-0.0681549391931223	-0.549206203127647	-1.50121170296809	-3.19643058734305	
2015/06/25 15:39:33.675	-0.0649094658982117	-0.542354648393947	-1.50698143327015	-3.10844220023658	
2015/06/25 15:39:33.676	-0.0602215600277853	-0.545600121688857	-1.504457176263	-3.04389334248225	
2015/06/25 15:39:33.677	-0.0670731147614854	-0.544878905401099	-1.50481778440687	-3.01360225839642	
2015/06/25 15:39:33.678	-0.0609427763155432	-0.549927419415405	-1.49652379709766	-2.92092596541953	
2015/06/25 15:39:33.679	-0.062745817034938	-0.551009243847042	-1.5026541355436	-2.85709832395295	
2015/06/25 15:39:33.680	-0.0634670333226959	-0.545600121688857	-1.49832683781705	-2.82500419914773	
2015/06/25 15:39:33.681	-0.0667125066176065	-0.547763770552131	-1.50157231111196	-2.8185132525579	
2015/06/25 15:39:33.682	-0.0602215600277853	-0.549927419415405	-1.49832683781705	-2.79182824991086	
2015/06/25 15:39:33.683	-0.0677943310492434	-0.552812284566436	-1.50157231111196	-2.77992818116286	
2015/06/25 15:39:33.684	-0.0631064251788169	-0.548845594983768	-1.49616318895378	-2.79579493949353	
2015/06/25 15:39:33.685	-0.0656306821859696	-0.550288027559284	-1.50085109482421	-2.88666819175103	
2015/06/25 15:39:33.685	-0.0663518984737275	-0.545600121688857	-1.49796622967317	-2.95662617166354	
2015/06/25 15:39:33.686	-0.0616639926033011	-0.547763770552131	-1.5026541355436	-2.97321414628198	
2015/06/25 15:39:33.687	-0.062385208891059	-0.547763770552131	-1.50662082512627	-3.05651462751801	
2015/06/25 15:39:33.688	-0.0656306821859696	-0.5517304601348	-1.50337535183136	-3.13079990515708	
2015/06/25 15:39:33.689	-0.0645488577543327	-0.54812437869601	-1.50085109482421	-3.16325463810618	
2015/06/25 15:39:33.690	-0.0677943310492434	-0.542354648393947	-1.49508136452214	-3.16686071954497	
2015/06/25 15:39:33.691	-0.0638276414665748	-0.542354648393947	-1.50121170296809	-3.18993964075323	
2015/06/25 15:39:33.692	-0.0634670333226959	-0.546321337976615	-1.50301474368748	-3.20111849321347	
2015/06/25 15:39:33.693	-0.070679196200275	-0.553894108998073	-1.50662082512627	-3.18849720817771	
2015/06/25 15:39:33.694	-0.0638276414665748	-0.548484986839889	-1.504457176263	-3.17190923355928	
2015/06/25 15:39:33.695	-0.0670731147614854	-0.549206203127647	-1.50734204141403	-3.05182672164759	
2015/06/25 15:39:33.696	-0.0595003437400274	-0.545239513544978	-1.49904805410481	-2.97826266029628	
2015/06/25 15:39:33.698	-0.0631064251788169	-0.550288027559284	-1.50517839255075	-2.88702879989491	
2015/06/25 15:39:33.699	-0.0631064251788169	-0.547763770552131	-1.50481778440687	-2.86394987868665	
2015/06/25 15:39:33.700	-0.062745817034938	-0.553533500854194	-1.50517839255075	-2.84483764706107	
2015/06/25 15:39:33.701	-0.0631064251788169	-0.551009243847042	-1.50481778440687	-2.83438001088858	
2015/06/25 15:39:33.702	-0.0631064251788169	-0.553533500854194	-1.5095056902773	-2.80048284536396	
2015/06/25 15:39:33.703	-0.062745817034938	-0.543797080969463	-1.51491481243549	-2.8048101430905	
2015/06/25 15:39:33.704	-0.0670731147614854	-0.543075864681705	-1.50698143327015	-2.85565589137744	
2015/06/25 15:39:33.705	-0.0638276414665748	-0.546321337976615	-1.50842386584566	-2.94436549477166	
2015/06/25 15:39:33.706	-0.0605821681716643	-0.544878905401099	-1.504457176263	-2.98150813359119	
2015/06/25 15:39:33.707	-0.0692367636247592	-0.552451676422557	-1.50842386584566	-3.020814421274	
2015/06/25 15:39:33.708	-0.0616639926033011	-0.547042554264373	-1.50553900069463	-3.09834517220797	
2015/06/25 15:39:33.709	-0.0670731147614854	-0.544518297257221	-1.50662082512627	-3.15532125894085	
2015/06/25 15:39:33.710	-0.0631064251788169	-0.547403162408252	-1.49724501338542	-3.16686071954497	
2015/06/25 15:39:33.711	-0.0652700740420907	-0.546681946120494	-1.50698143327015	-3.17118801727152	
2015/06/25 15:39:33.712	-0.0645488577543327	-0.548484986839889	-1.50481778440687	-3.18453051859504	
2015/06/25 15:39:33.713	-0.0620246007471801	-0.545600121688857	-1.50409656811912	-3.18669416745832	
2015/06/25 15:39:33.714	-0.0656306821859696	-0.556778974149105	-1.50157231111196	-3.14197875761733	
2015/06/25 15:39:33.715	-0.0598609518839064	-0.548484986839889	-1.50193291925584	-3.08644510345997	
2015/06/25 15:39:33.716	-0.0602215600277853	-0.552812284566436	-1.50301474368748	-3.02009320498624	
2015/06/25 15:39:33.717	-0.0652700740420907	-0.54812437869601	-1.49976927039257	-2.99449002677083	
2015/06/25 15:39:33.718	-0.0613033844594222	-0.5517304601348	-1.50193291925584	-2.9162380595491	
2015/06/25 15:39:33.719	-0.0638276414665748	-0.547042554264373	-1.50157231111196	-2.86935900084484	
2015/06/25 15:39:33.720	-0.0659912903298486	-0.553172892710315	-1.50589960883851	-2.82211933399669	
2015/06/25 15:39:33.721	-0.0659912903298486	-0.557500190436863	-1.50121170296809	-2.82680723986712	
2015/06/25 15:39:33.722	-0.0649094658982117	-0.54812437869601	-1.49940866224869	-2.80589196752214	
2015/06/25 15:39:33.723	-0.0641882496104538	-0.553533500854194	-1.50301474368748	-2.79399189877414	
2015/06/25 15:39:33.724	-0.0595003437400274	-0.549206203127647	-1.49904805410481	-2.81490717111911	
2015/06/25 15:39:33.725	-0.0699579799125171	-0.553894108998073	-1.49724501338542	-2.90289555822558	
2015/06/25 15:39:33.726	-0.070318588056396	-0.545960729832736	-1.49652379709766	-2.9710504974187	
2015/06/25 15:39:33.726	-0.0645488577543327	-0.551369851990921	-1.49652379709766	-3.00206279779229	
2015/06/25 15:39:33.727	-0.0591397355961484	-0.547763770552131	-1.504457176263	-3.07815111615075	
2015/06/25 15:39:33.728	-0.0634670333226959	-0.545239513544978	-1.50121170296809	-3.16253342181843	
2015/06/25 15:39:33.730	-0.0584185193083905	-0.54812437869601	-1.50012987853645	-3.18705477560219	
2015/06/25 15:39:33.731	-0.0631064251788169	-0.55497593342971	-1.50085109482421	-3.20941248052269	
2015/06/25 15:39:33.732	-0.0591397355961484	-0.548484986839889	-1.4976056215293	-3.21770646783191	
2015/06/25 15:39:33.733	-0.0598609518839064	-0.549927419415405	-1.50301474368748	-3.19823362806244	
2015/06/25 15:39:33.734	-0.0616639926033011	-0.547042554264373	-1.49976927039257	-3.10483611879779	
2015/06/25 15:39:33.735	-0.0616639926033011	-0.546321337976615	-1.50193291925584	-3.05687523566189	
2015/06/25 15:39:33.736	-0.0616639926033011	-0.546681946120494	-1.5026541355436	-3.01612651540357	
2015/06/25 15:39:33.737	-0.0663518984737275	-0.544878905401099	-1.50157231111196	-2.99016272904429	
2015/06/25 15:39:33.738	-0.062745817034938	-0.548845594983768	-1.4976056215293	-2.88594697546327	
2015/06/25 15:39:33.739	-0.0609427763155432	-0.546321337976615	-1.50337535183136	-2.84411643077331	
2015/06/25 15:39:33.740	-0.0688761554808802	-0.548845594983768	-1.504457176263	-2.82356176657221	
2015/06/25 15:39:33.741	-0.0641882496104538	-0.542715256537826	-1.50301474368748	-2.80985865710481	
2015/06/25 15:39:33.742	-0.054812437869601	-0.542715256537826	-1.49904805410481	-2.79687676392517	
2015/06/25 15:39:33.743	-0.062745817034938	-0.547042554264373	-1.50337535183136	-2.77992818116286	
2015/06/25 15:39:33.744	-0.0663518984737275	-0.553894108998073	-1.50589960883851	-2.81995568513342	
2015/06/25 15:39:33.745	-0.0641882496104538	-0.558942623012379	-1.50121170296809	-2.94148062962063	
2015/06/25 15:39:33.746	-0.0591397355961484	-0.548484986839889	-1.50517839255075	-2.97141110556258	
2015/06/25 15:39:33.747	-0.0609427763155432	-0.55497593342971	-1.50085109482421	-2.99773550006574	
2015/06/25 15:39:33.748	-0.0656306821859696	-0.5517304601348	-1.49688440524154	-3.09834517220797	
2015/06/25 15:39:33.749	-0.0631064251788169	-0.544518297257221	-1.49399954009051	-3.14738787977551	
2015/06/25 15:39:33.750	-0.0728428450635487	-0.543797080969463	-1.50157231111196	-3.16830315212049	
2015/06/25 15:39:33.751	-0.0670731147614854	-0.551369851990921	-1.49724501338542	-3.1921032896165	
2015/06/25 15:39:33.752	-0.0649094658982117	-0.552451676422557	-1.49724501338542	-3.21301856196148	
2015/06/25 15:39:33.753	-0.0641882496104538	-0.552091068278679	-1.49868744596093	-3.20111849321347	
2015/06/25 15:39:33.754	-0.0659912903298486	-0.5517304601348	-1.49616318895378	-3.16397585439394	
2015/06/25 15:39:33.755	-0.0674337229053644	-0.545960729832736	-1.49904805410481	-3.0550721949425	
2015/06/25 15:39:33.756	-0.0616639926033011	-0.549566811271526	-1.49147528308335	-3.04100847733122	
2015/06/25 15:39:33.757	-0.0638276414665748	-0.552451676422557	-1.49868744596093	-3.02225685384951	
2015/06/25 15:39:33.758	-0.0649094658982117	-0.554615325285831	-1.49652379709766	-2.94580792734717	
2015/06/25 15:39:33.759	-0.0681549391931223	-0.5517304601348	-1.50012987853645	-2.88558636731939	
2015/06/25 15:39:33.760	-0.0638276414665748	-0.54812437869601	-1.49832683781705	-2.85926197281623	
2015/06/25 15:39:33.761	-0.0677943310492434	-0.551009243847042	-1.504457176263	-2.80697379195378	
2015/06/25 15:39:33.763	-0.0674337229053644	-0.548484986839889	-1.49688440524154	-2.81634960369463	
2015/06/25 15:39:33.764	-0.0595003437400274	-0.54812437869601	-1.50085109482421	-2.82211933399669	
2015/06/25 15:39:33.765	-0.0645488577543327	-0.553172892710315	-1.50085109482421	-2.91731988398074	
2015/06/25 15:39:33.766	-0.0649094658982117	-0.55497593342971	-1.50553900069463	-2.98006570101568	
2015/06/25 15:39:33.767	-0.0634670333226959	-0.553894108998073	-1.50734204141403	-2.98511421502998	
2015/06/25 15:39:33.768	-0.0656306821859696	-0.545239513544978	-1.50986629842118	-3.07779050800687	
2015/06/25 15:39:33.768	-0.0670731147614854	-0.545239513544978	-1.50734204141403	-3.13837267617854	
2015/06/25 15:39:33.769	-0.0670731147614854	-0.54812437869601	-1.50409656811912	-3.16541828696946	
2015/06/25 15:39:33.770	-0.0609427763155432	-0.551369851990921	-1.50662082512627	-3.16758193583273	
2015/06/25 15:39:33.771	-0.0714004124880329	-0.545960729832736	-1.50229352739972	-3.19498815476753	
2015/06/25 15:39:33.772	-0.0652700740420907	-0.5517304601348	-1.50626021698239	-3.19426693847977	
2015/06/25 15:39:33.773	-0.062745817034938	-0.544157689113342	-1.50734204141403	-3.18380930230728	
2015/06/25 15:39:33.774	-0.0667125066176065	-0.546681946120494	-1.50301474368748	-3.08680571160385	
2015/06/25 15:39:33.775	-0.0616639926033011	-0.549927419415405	-1.50012987853645	-3.0139628665403	
2015/06/25 15:39:33.776	-0.0616639926033011	-0.546321337976615	-1.50734204141403	-3.00170218964841	
2015/06/25 15:39:33.777	-0.0641882496104538	-0.548484986839889	-1.50121170296809	-2.97573840328913	
2015/06/25 15:39:33.778	-0.0609427763155432	-0.548845594983768	-1.50662082512627	-2.88234089402448	
2015/06/25 15:39:33.779	-0.0620246007471801	-0.554254717141952	-1.51311177171609	-2.82644663172324	
2015/06/25 15:39:33.780	-0.0602215600277853	-0.5517304601348	-1.50842386584566	-2.82680723986712	
2015/06/25 15:39:33.781	-0.0641882496104538	-0.552451676422557	-1.50878447398954	-2.80769500824154	
2015/06/25 15:39:33.782	-0.0634670333226959	-0.549566811271526	-1.51239055542833	-2.78930399290371	
2015/06/25 15:39:33.783	-0.0645488577543327	-0.55497593342971	-1.50986629842118	-2.8066131838099	
2015/06/25 15:39:33.784	-0.0674337229053644	-0.550288027559284	-1.51202994728445	-2.82644663172324	
2015/06/25 15:39:33.785	-0.0638276414665748	-0.548845594983768	-1.51563602872324	-2.95662617166354	
2015/06/25 15:39:33.786	-0.0685155473370013	-0.544157689113342	-1.50986629842118	-2.97321414628198	
2015/06/25 15:39:33.787	-0.0656306821859696	-0.548845594983768	-1.51383298800385	-3.02117502941788	
2015/06/25 15:39:33.788	-0.0584185193083905	-0.552091068278679	-1.51563602872324	-3.11601497125804	
2015/06/25 15:39:33.789	-0.0609427763155432	-0.545239513544978	-1.51311177171609	-3.1646970706817	
2015/06/25 15:39:33.790	-0.0659912903298486	-0.549206203127647	-1.51491481243549	-3.19643058734305	
2015/06/25 15:39:33.791	-0.0631064251788169	-0.543797080969463	-1.51094812285282	-3.19679119548693	
2015/06/25 15:39:33.792	-0.0587791274522695	-0.547403162408252	-1.5095056902773	-3.21806707597578	
2015/06/25 15:39:33.793	-0.0620246007471801	-0.552091068278679	-1.51094812285282	-3.16433646253782	
2015/06/25 15:39:33.795	-0.0638276414665748	-0.549206203127647	-1.50986629842118	-3.06264496596396	
2015/06/25 15:39:33.796	-0.0649094658982117	-0.548845594983768	-1.50914508213342	-3.0464175994894	
2015/06/25 15:39:33.797	-0.0595003437400274	-0.552451676422557	-1.50914508213342	-3.00639009551884	
2015/06/25 15:39:33.798	-0.0659912903298486	-0.547403162408252	-1.50626021698239	-2.94688975177881	
2015/06/25 15:39:33.799	-0.0645488577543327	-0.549927419415405	-1.50698143327015	-2.88053785330508	
2015/06/25 15:39:33.800	-0.0631064251788169	-0.547403162408252	-1.50662082512627	-2.84051034933452	
2015/06/25 15:39:33.801	-0.0605821681716643	-0.551369851990921	-1.51563602872324	-2.83185575388143	
2015/06/25 15:39:33.802	-0.0631064251788169	-0.547763770552131	-1.51383298800385	-2.80300710237111	
2015/06/25 15:39:33.803	-0.0681549391931223	-0.556418366005226	-1.50914508213342	-2.79218885805474	
2015/06/25 15:39:33.804	-0.0631064251788169	-0.545600121688857	-1.51455420429161	-2.79002520919147	
2015/06/25 15:39:33.805	-0.0641882496104538	-0.550288027559284	-1.51383298800385	-2.87837420444181	
2015/06/25 15:39:33.806	-0.0641882496104538	-0.549566811271526	-1.51058751470894	-2.94797157621045	
2015/06/25 15:39:33.807	-0.0530093971502062	-0.549927419415405	-1.50878447398954	-2.97032928113094	
2015/06/25 15:39:33.808	-0.0699579799125171	-0.545600121688857	-1.51599663686712	-3.04425395062613	
2015/06/25 15:39:33.809	-0.0652700740420907	-0.552091068278679	-1.51599663686712	-3.12503017485501	
2015/06/25 15:39:33.810	-0.062745817034938	-0.548484986839889	-1.51491481243549	-3.16433646253782	
2015/06/25 15:39:33.810	-0.0649094658982117	-0.54812437869601	-1.51996332644979	-3.1646970706817	
2015/06/25 15:39:33.811	-0.0634670333226959	-0.549206203127647	-1.51419359614773	-3.18272747787565	
2015/06/25 15:39:33.812	-0.0649094658982117	-0.552091068278679	-1.51888150201815	-3.19174268147262	
2015/06/25 15:39:33.813	-0.0634670333226959	-0.546681946120494	-1.51563602872324	-3.18128504530013	
2015/06/25 15:39:33.814	-0.0677943310492434	-0.550648635703163	-1.5181602857304	-3.10483611879779	
2015/06/25 15:39:33.815	-0.0659912903298486	-0.552451676422557	-1.51779967758652	-3.03812361218019	
